filename,time,url,species,stru
A02/AM24/20210101_181025.WAV,2021-01-01T23:10:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38499102,cattle,am_am
A02/AM24/20201214_205025.WAV,2020-12-15T01:50:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38467926,cattle,am_am
A02/AM24/20201221_192550.WAV,2020-12-22T00:25:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38483211,cattle,am_am
A02/AM24/20210130_180730.WAV,2021-01-30T23:07:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38547859,cattle,am_am
A02/AM24/20210105_205615.WAV,2021-01-06T01:56:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38504514,cattle,am_am
A02/AM24/20210130_204140.WAV,2021-01-31T01:41:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38554071,cattle,am_am
A02/AM24/20210105_200410.WAV,2021-01-06T01:04:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38503985,cattle,am_am
A02/AM24/20201214_204845.WAV,2020-12-15T01:48:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38467913,cattle,am_am
A02/AM24/20201212_184550.WAV,2020-12-12T23:45:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38460779,cattle,am_am
A02/AM24/20210114_194320.WAV,2021-01-15T00:43:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38515316,cattle,am_am
A02/AM24/20210119_185755.WAV,2021-01-19T23:57:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38517215,cattle,am_am
A02/AM24/20201221_201500.WAV,2020-12-22T01:15:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38484426,cattle,am_am
A02/AM24/20210108_192615.WAV,2021-01-09T00:26:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38508970,cattle,am_am
A02/AM24/20201225_204500.WAV,2020-12-26T01:45:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38481601,cattle,am_am
A02/AM24/20201212_195820.WAV,2020-12-13T00:58:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38461522,cattle,am_am
A02/AM24/20201221_191525.WAV,2020-12-22T00:15:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38482963,cattle,am_am
A02/AM24/20201225_204615.WAV,2020-12-26T01:46:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38481636,cattle,am_am
A02/AM24/20210114_194935.WAV,2021-01-15T00:49:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38515352,cattle,am_am
A02/AM24/20201211_183705.WAV,2020-12-11T23:37:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38458808,cattle,am_am
A02/AM24/20210130_180845.WAV,2021-01-30T23:08:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38547880,cattle,am_am
A02/AM24/20210115_180205.WAV,2021-01-15T23:02:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38515760,cattle,am_am
A02/AM24/20210109_181025.WAV,2021-01-09T23:10:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38509585,cattle,am_am
A02/AM24/20201223_205845.WAV,2020-12-24T01:58:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38489906,cattle,am_am
A02/AM24/20210130_180935.WAV,2021-01-30T23:09:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38547993,cattle,am_am
A02/AM24/20201221_193705.WAV,2020-12-22T00:37:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38483498,cattle,am_am
A02/AM24/20201221_193345.WAV,2020-12-22T00:33:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38483425,cattle,am_am
A02/AM24/20201221_204730.WAV,2020-12-22T01:47:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38485555,cattle,am_am
A02/AM24/20201221_190910.WAV,2020-12-22T00:09:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38482842,cattle,am_am
A02/AM24/20201221_184255.WAV,2020-12-21T23:42:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38482217,cattle,am_am
A02/AM24/20210130_180500.WAV,2021-01-30T23:05:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38547824,cattle,am_am
A02/AM24/20201211_183550.WAV,2020-12-11T23:35:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38458796,cattle,am_am
A02/AM24/20201216_184255.WAV,2020-12-16T23:42:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38471800,cattle,am_am
A02/AM24/20201221_192255.WAV,2020-12-22T00:22:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38483150,cattle,am_am
A02/AM24/20210130_180345.WAV,2021-01-30T23:03:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38547809,cattle,am_am
A02/AM24/20201225_204525.WAV,2020-12-26T01:45:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38481608,cattle,am_am
A02/AM24/20201214_182000.WAV,2020-12-14T23:20:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38465479,cattle,am_am
A02/AM24/20210130_182910.WAV,2021-01-30T23:29:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38548702,cattle,am_am
A02/AM24/20201221_190730.WAV,2020-12-22T00:07:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38482803,cattle,am_am
A02/AM24/20201225_204230.WAV,2020-12-26T01:42:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38481531,cattle,am_am
A02/AM24/20201216_182050.WAV,2020-12-16T23:20:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38471650,cattle,am_am
A02/AM24/20201221_192025.WAV,2020-12-22T00:20:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38483095,cattle,am_am
A02/AM24/20210106_183230.WAV,2021-01-06T23:32:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38504880,cattle,am_am
A02/AM24/20201211_181320.WAV,2020-12-11T23:13:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38458566,cattle,am_am
A02/AM24/20210130_191345.WAV,2021-01-31T00:13:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38550242,cattle,am_am
A02/AM24/20210105_180730.WAV,2021-01-05T23:07:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38502904,cattle,am_am
A02/AM24/20201221_203410.WAV,2020-12-22T01:34:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38484912,cattle,am_am
A02/AM24/20201221_184205.WAV,2020-12-21T23:42:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38482201,cattle,am_am
A02/AM24/20201221_202255.WAV,2020-12-22T01:22:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38484620,cattle,am_am
A02/AM24/20201222_180205.WAV,2020-12-22T23:02:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38486200,cattle,am_am
A02/AM24/20201221_190640.WAV,2020-12-22T00:06:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38482786,cattle,am_am
A02/AM24/20201225_182705.WAV,2020-12-25T23:27:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38492285,cattle,am_am
A02/AM24/20201216_182230.WAV,2020-12-16T23:22:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38471657,cattle,am_am
A02/AM24/20201221_193820.WAV,2020-12-22T00:38:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38483585,cattle,am_am
A02/AM24/20210103_192230.WAV,2021-01-04T00:22:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38501391,cattle,am_am
A02/AM24/20210130_181935.WAV,2021-01-30T23:19:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38548369,cattle,am_am
A02/AM24/20201221_193255.WAV,2020-12-22T00:32:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38483402,cattle,am_am
A02/AM24/20201224_205115.WAV,2020-12-25T01:51:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38491987,cattle,am_am
A02/AM24/20201211_181230.WAV,2020-12-11T23:12:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38458556,cattle,am_am
A02/AM24/20201230_195000.WAV,2020-12-31T00:50:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38497658,cattle,am_am
A02/AM24/20210105_195845.WAV,2021-01-06T00:58:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38503884,cattle,am_am
A02/AM24/20201210_194845.WAV,2020-12-11T00:48:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38457665,cattle,am_am
A02/AM24/20210130_181050.WAV,2021-01-30T23:10:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38548007,cattle,am_am
A02/AM24/20201225_204435.WAV,2020-12-26T01:44:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38481584,cattle,am_am
A02/AM24/20210130_190255.WAV,2021-01-31T00:02:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38549853,cattle,am_am
A04/AM20/20210120_202410.WAV,2021-01-21T01:24:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38763683,cattle,am_am
A04/AM20/20210118_184525.WAV,2021-01-18T23:45:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38758231,cattle,am_am
A04/AM20/20201225_192320.WAV,2020-12-26T00:23:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38724606,cattle,am_am
A04/AM20/20210120_181050.WAV,2021-01-20T23:10:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38761695,cattle,am_am
A04/AM20/20210103_181435.WAV,2021-01-03T23:14:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38732748,cattle,am_am
A04/AM20/20210104_203140.WAV,2021-01-05T01:31:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38734223,cattle,am_am
A04/AM20/20210120_185115.WAV,2021-01-20T23:51:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38762326,cattle,am_am
A04/AM20/20210120_204845.WAV,2021-01-21T01:48:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38764122,cattle,am_am
A04/AM20/20210120_205755.WAV,2021-01-21T01:57:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38764317,cattle,am_am
A04/AM20/20210120_202050.WAV,2021-01-21T01:20:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38763667,cattle,am_am
A04/AM20/20210117_190000.WAV,2021-01-18T00:00:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38756023,cattle,am_am
A04/AM20/20201231_191550.WAV,2021-01-01T00:15:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38730450,cattle,am_am
A04/AM20/20201231_191935.WAV,2021-01-01T00:19:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38730470,cattle,am_am
A04/AM20/20210120_202525.WAV,2021-01-21T01:25:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38763687,cattle,am_am
A04/AM20/20210103_185205.WAV,2021-01-03T23:52:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38732919,cattle,am_am
A04/AM20/20201220_192000.WAV,2020-12-21T00:20:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38714745,cattle,am_am
A04/AM20/20210116_192410.WAV,2021-01-17T00:24:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38753967,cattle,am_am
A04/AM20/20210128_181615.WAV,2021-01-28T23:16:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38776325,cattle,am_am
A04/AM20/20201218_201845.WAV,2020-12-19T01:18:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38710982,cattle,am_am
A04/AM20/20210120_183025.WAV,2021-01-20T23:30:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38762026,cattle,am_am
A04/AM20/20210120_182205.WAV,2021-01-20T23:22:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38761859,cattle,am_am
A04/AM20/20210123_182820.WAV,2021-01-23T23:28:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38769370,cattle,am_am
A04/AM20/20201218_180500.WAV,2020-12-18T23:05:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38709835,cattle,am_am
A04/AM20/20210103_180550.WAV,2021-01-03T23:05:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38732701,cattle,am_am
A04/AM20/20210120_193550.WAV,2021-01-21T00:35:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38762983,cattle,am_am
A04/AM20/20201217_182025.WAV,2020-12-17T23:20:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38708776,cattle,am_am
A04/AM20/20210120_184730.WAV,2021-01-20T23:47:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38762182,cattle,am_am
A04/AM20/20201225_193115.WAV,2020-12-26T00:31:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38724672,cattle,am_am
A04/AM20/20210102_180845.WAV,2021-01-02T23:08:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38731682,cattle,am_am
A04/AM20/20210103_180730.WAV,2021-01-03T23:07:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38732709,cattle,am_am
A04/AM20/20210120_203845.WAV,2021-01-21T01:38:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38764011,cattle,am_am
A04/AM20/20210120_201205.WAV,2021-01-21T01:12:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38763608,cattle,am_am
A04/AM20/20210105_202500.WAV,2021-01-06T01:25:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38735181,cattle,am_am
A04/AM20/20210117_184140.WAV,2021-01-17T23:41:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38755682,cattle,am_am
A04/AM20/20210120_203205.WAV,2021-01-21T01:32:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38763897,cattle,am_am
A04/AM20/20201218_201525.WAV,2020-12-19T01:15:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38710959,cattle,am_am
A04/AM20/20210117_183730.WAV,2021-01-17T23:37:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38755669,cattle,am_am
A04/AM20/20210120_204640.WAV,2021-01-21T01:46:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38764114,cattle,am_am
A04/AM20/20201225_192115.WAV,2020-12-26T00:21:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38724587,cattle,am_am
A04/AM20/20210120_195500.WAV,2021-01-21T00:55:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38763276,cattle,am_am
A04/AM20/20201217_180205.WAV,2020-12-17T23:02:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38708639,cattle,am_am
A04/AM20/20201231_182640.WAV,2020-12-31T23:26:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38730229,cattle,am_am
A04/AM20/20201218_180345.WAV,2020-12-18T23:03:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38709831,cattle,am_am
A04/AM20/20210116_201345.WAV,2021-01-17T01:13:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38754593,cattle,am_am
A04/AM20/20210120_205550.WAV,2021-01-21T01:55:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38764287,cattle,am_am
A04/AM20/20210120_194755.WAV,2021-01-21T00:47:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38763173,cattle,am_am
A04/AM20/20210120_192410.WAV,2021-01-21T00:24:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38762840,cattle,am_am
A04/AM20/20210120_195845.WAV,2021-01-21T00:58:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38763295,cattle,am_am
A04/AM20/20210120_181525.WAV,2021-01-20T23:15:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38761772,cattle,am_am
A04/AM20/20210123_182730.WAV,2021-01-23T23:27:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38769364,cattle,am_am
A04/AM20/20210120_194025.WAV,2021-01-21T00:40:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38763011,cattle,am_am
A04/AM20/20210120_204345.WAV,2021-01-21T01:43:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38764103,cattle,am_am
A04/AM20/20201218_180205.WAV,2020-12-18T23:02:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38709822,cattle,am_am
A04/AM20/20210120_202000.WAV,2021-01-21T01:20:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38763662,cattle,am_am
A04/AM20/20201231_182435.WAV,2020-12-31T23:24:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38730219,cattle,am_am
A04/AM20/20201218_183910.WAV,2020-12-18T23:39:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38710140,cattle,am_am
A04/AM20/20210120_190615.WAV,2021-01-21T00:06:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38762501,cattle,am_am
A04/AM20/20210120_193615.WAV,2021-01-21T00:36:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38762988,cattle,am_am
A04/AM20/20210121_180500.WAV,2021-01-21T23:05:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38764526,cattle,am_am
A04/AM20/20201218_201205.WAV,2020-12-19T01:12:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38710944,cattle,am_am
A04/AM20/20210120_195140.WAV,2021-01-21T00:51:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38763201,cattle,am_am
A04/AM20/20201218_181140.WAV,2020-12-18T23:11:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38709892,cattle,am_am
A04/AM20/20210120_203935.WAV,2021-01-21T01:39:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38764018,cattle,am_am
A04/AM20/20210129_183820.WAV,2021-01-29T23:38:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38780021,cattle,am_am
A04/AM20/20201231_195230.WAV,2021-01-01T00:52:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38730650,cattle,am_am
A04/AM20/20210103_184025.WAV,2021-01-03T23:40:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38732868,cattle,am_am
A04/AM20/20201218_200140.WAV,2020-12-19T01:01:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38710860,cattle,am_am
A04/AM20/20201218_185820.WAV,2020-12-18T23:58:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38710317,cattle,am_am
A04/AM20/20201218_201435.WAV,2020-12-19T01:14:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38710955,cattle,am_am
A04/AM20/20210120_203410.WAV,2021-01-21T01:34:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38763977,cattle,am_am
A04/AM20/20210120_204525.WAV,2021-01-21T01:45:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38764109,cattle,am_am
A04/AM20/20201225_192935.WAV,2020-12-26T00:29:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38724656,cattle,am_am
A04/AM20/20210120_205000.WAV,2021-01-21T01:50:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38764186,cattle,am_am
A04/AM20/20210103_181025.WAV,2021-01-03T23:10:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38732727,cattle,am_am
A04/AM20/20201218_180230.WAV,2020-12-18T23:02:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38709823,cattle,am_am
A04/AM20/20210120_182755.WAV,2021-01-20T23:27:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38761949,cattle,am_am
A04/AM20/20210117_200320.WAV,2021-01-18T01:03:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38756969,cattle,am_am
A04/AM20/20210120_204500.WAV,2021-01-21T01:45:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38764107,cattle,am_am
A04/AM20/20201217_202230.WAV,2020-12-18T01:22:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38709498,cattle,am_am
A04/AM20/20210120_204820.WAV,2021-01-21T01:48:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38764120,cattle,am_am
A04/AM20/20210103_180755.WAV,2021-01-03T23:07:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38732711,cattle,am_am
A04/AM20/20210120_195820.WAV,2021-01-21T00:58:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38763293,cattle,am_am
A04/AM20/20210123_183410.WAV,2021-01-23T23:34:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38769480,cattle,am_am
A04/AM20/20210123_183320.WAV,2021-01-23T23:33:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38769470,cattle,am_am
A04/AM20/20210122_182730.WAV,2021-01-22T23:27:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38766762,cattle,am_am
A04/AM20/20201218_202205.WAV,2020-12-19T01:22:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38711020,cattle,am_am
A04/AM20/20210120_204205.WAV,2021-01-21T01:42:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38764095,cattle,am_am
A04/AM20/20210120_202345.WAV,2021-01-21T01:23:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38763682,cattle,am_am
A04/AM20/20210120_203910.WAV,2021-01-21T01:39:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38764015,cattle,am_am
A04/AM20/20201218_201230.WAV,2020-12-19T01:12:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38710945,cattle,am_am
A04/AM20/20210120_200705.WAV,2021-01-21T01:07:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38763342,cattle,am_am
A04/AM20/20210120_201730.WAV,2021-01-21T01:17:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38763648,cattle,am_am
A04/AM20/20201218_181230.WAV,2020-12-18T23:12:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38709907,cattle,am_am
A04/AM20/20210120_194230.WAV,2021-01-21T00:42:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38763023,cattle,am_am
A04/AM20/20210123_182755.WAV,2021-01-23T23:27:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38769368,cattle,am_am
A04/AM20/20201218_195230.WAV,2020-12-19T00:52:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38710769,cattle,am_am
A04/AM20/20210120_190525.WAV,2021-01-21T00:05:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38762497,cattle,am_am
A04/AM20/20210120_201050.WAV,2021-01-21T01:10:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38763602,cattle,am_am
A04/AM20/20201213_202435.WAV,2020-12-14T01:24:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38704701,cattle,am_am
A04/AM20/20210120_202255.WAV,2021-01-21T01:22:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38763677,cattle,am_am
A04/AM20/20210105_203000.WAV,2021-01-06T01:30:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38735204,cattle,am_am
A04/AM20/20210120_183000.WAV,2021-01-20T23:30:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38762022,cattle,am_am
A04/AM20/20210120_203820.WAV,2021-01-21T01:38:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38764008,cattle,am_am
A04/AM20/20210120_205320.WAV,2021-01-21T01:53:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38764269,cattle,am_am
A04/AM20/20210120_201140.WAV,2021-01-21T01:11:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38763606,cattle,am_am
A04/AM20/20210120_200615.WAV,2021-01-21T01:06:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38763336,cattle,am_am
A04/AM20/20210116_192320.WAV,2021-01-17T00:23:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38753904,cattle,am_am
A04/AM20/20210119_193345.WAV,2021-01-20T00:33:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38760680,cattle,am_am
A04/AM20/20201218_195255.WAV,2020-12-19T00:52:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38710782,cattle,am_am
A04/AM20/20210120_203140.WAV,2021-01-21T01:31:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38763893,cattle,am_am
A04/AM20/20210102_185550.WAV,2021-01-02T23:55:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38731991,cattle,am_am
A04/AM20/20210120_204230.WAV,2021-01-21T01:42:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38764096,cattle,am_am
A04/AM20/20201229_190730.WAV,2020-12-30T00:07:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38727622,cattle,am_am
A04/AM20/20201213_202140.WAV,2020-12-14T01:21:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38704690,cattle,am_am
A04/AM20/20210103_184255.WAV,2021-01-03T23:42:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38732880,cattle,am_am
